('M0P1', 'M0P2') [[37.338013]]
('N58', 'N93') [[17.596975]]
('N79', 'N113') [[17.596947]]
('N21', 'N142') [[17.596878]]
('N122', 'N144') [[17.596815]]
('N103', 'N221') [[17.596815]]
('N33', 'N85') [[17.596807]]
('N26', 'N174') [[17.596796]]
('N15', 'N144') [[17.596638]]
('N125', 'N136') [[17.596613]]
('N41', 'N153') [[17.596592]]
('N29', 'N124') [[17.596582]]
('N3', 'N101') [[17.596518]]
('N222', 'N238') [[17.596508]]
('N104', 'N124') [[17.596497]]
('N77', 'N175') [[17.596355]]
('N84', 'N177') [[17.596352]]
('N64', 'N174') [[17.596258]]
('N143', 'N169') [[17.596155]]
('N70', 'N222') [[17.59607]]
('N7', 'N77') [[17.596016]]
('N111', 'N211') [[17.595966]]
('N126', 'N199') [[17.595861]]
('N16', 'N28') [[17.595781]]
('N49', 'N137') [[17.595766]]
('N70', 'N170') [[17.59576]]
('N115', 'N199') [[17.595734]]
('N88', 'N235') [[17.59567]]
('N45', 'N187') [[17.595596]]
('N97', 'N217') [[17.595581]]
('N22', 'N122') [[17.595438]]
('N42', 'N206') [[17.595423]]
('N42', 'N58') [[17.595423]]
('N73', 'N250') [[17.595373]]
('N89', 'M0P2') [[17.59535]]
('N100', 'N207') [[17.59529]]
('N88', 'N218') [[17.595196]]
('N28', 'N199') [[17.595167]]
('N87', 'N118') [[17.595158]]
('N93', 'N109') [[17.59515]]
('N50', 'N177') [[17.595137]]
('N26', 'N177') [[17.594894]]
('N118', 'N124') [[17.59478]]
('N59', 'N250') [[17.594742]]
('N20', 'N43') [[17.594728]]
('N28', 'N235') [[17.594608]]
('N113', 'N230') [[17.594593]]
('N189', 'N210') [[17.59454]]
('N142', 'N169') [[17.594519]]
('N49', 'N250') [[17.594494]]
('N14', 'N170') [[17.59447]]
('N89', 'N196') [[17.594404]]
('N92', 'N110') [[17.59439]]
('N112', 'N131') [[17.594301]]
('N72', 'N136') [[17.594254]]
('N46', 'N94') [[17.594246]]
('N138', 'N170') [[17.594019]]
('N151', 'N205') [[17.593931]]
('N95', 'N213') [[17.593874]]
('N131', 'N132') [[17.593857]]
('N75', 'N206') [[17.593828]]
('N54', 'N160') [[17.593735]]
('N56', 'N93') [[17.59359]]
('N125', 'N151') [[17.593573]]
('N22', 'N89') [[17.593523]]
('N124', 'N138') [[17.59349]]
('N139', 'N244') [[17.593477]]
('N16', 'N235') [[17.593468]]
('N89', 'N223') [[17.593431]]
('N25', 'N75') [[17.593418]]
('N121', 'N222') [[17.593416]]
('N48', 'N113') [[17.593409]]
('N135', 'N160') [[17.593407]]
('N9', 'N82') [[17.593353]]
('N116', 'N203') [[17.593266]]
('N165', 'N177') [[17.593018]]
('N59', 'N77') [[17.592865]]
('N17', 'N179') [[17.59286]]
('N128', 'N158') [[17.592794]]
('N145', 'N157') [[17.592789]]
('N3', 'N210') [[17.59278]]
('N125', 'N230') [[17.59274]]
('N225', 'N238') [[17.59272]]
('N15', 'N211') [[17.592709]]
('N161', 'N204') [[17.592686]]
('N77', 'N84') [[17.592648]]
('N12', 'N115') [[17.592552]]
('N212', 'N218') [[17.592466]]
('N92', 'N138') [[17.592457]]
('N88', 'N246') [[17.592302]]
('N46', 'N245') [[17.592297]]
('N21', 'N134') [[17.592285]]
('N102', 'N183') [[17.59219]]
('N32', 'N217') [[17.59214]]
('N48', 'N232') [[17.592136]]
('N174', 'N246') [[17.591978]]
('N49', 'N226') [[17.59194]]
('N115', 'N219') [[17.591917]]
('N11', 'N22') [[17.591867]]
('N47', 'N137') [[17.591785]]
('N81', 'N208') [[17.591715]]
('N9', 'N29') [[17.591686]]
('N116', 'N177') [[17.591604]]
('N114', 'N240') [[17.591541]]
('N124', 'N198') [[17.591427]]
('N152', 'N245') [[17.591415]]
('N64', 'N244') [[17.591402]]
('N28', 'N93') [[17.591396]]
('N3', 'N12') [[17.591284]]
('N29', 'N205') [[17.591185]]
('N92', 'N97') [[17.591162]]
('N93', 'N181') [[17.591116]]
('N48', 'N245') [[17.59111]]
('N32', 'N156') [[17.591057]]
('N89', 'N160') [[17.590929]]
('N187', 'N230') [[17.5909]]
('N74', 'N191') [[17.590893]]
('N78', 'N128') [[17.590729]]
('N115', 'N183') [[17.590698]]
('N157', 'N197') [[17.590689]]
('N38', 'N143') [[17.590664]]
('N131', 'N173') [[17.590612]]
('N7', 'N137') [[17.590609]]
('N161', 'N207') [[17.590591]]
('N23', 'N125') [[17.5905]]
('N110', 'N150') [[17.59049]]
('N152', 'N208') [[17.590364]]
('N171', 'N252') [[17.590355]]
('N71', 'N221') [[17.590275]]
('N133', 'N217') [[17.590256]]
('N116', 'N227') [[17.59014]]
('N108', 'N230') [[17.589838]]
('N8', 'N74') [[17.589773]]
('N143', 'N165') [[17.589663]]
('N167', 'N193') [[17.589579]]
('N206', 'N217') [[17.589563]]
('N109', 'N210') [[17.58956]]
('N2', 'N110') [[17.589344]]
('N35', 'N207') [[17.589334]]
('N57', 'N160') [[17.589262]]
('N194', 'N246') [[17.589249]]
('N108', 'N149') [[17.5892]]
('N141', 'N231') [[17.589132]]
('N64', 'N105') [[17.58909]]
('N190', 'N213') [[17.589088]]
('N153', 'N211') [[17.589071]]
('N66', 'N149') [[17.588991]]
('N84', 'N201') [[17.588964]]
('N7', 'N241') [[17.588923]]
('N24', 'N194') [[17.588903]]
('N85', 'N197') [[17.588888]]
('N196', 'N250') [[17.58881]]
('N97', 'N104') [[17.588797]]
('N197', 'N247') [[17.588757]]
('N66', 'N138') [[17.58859]]
('N28', 'N78') [[17.588581]]
('N126', 'N253') [[17.588577]]
('N17', 'N225') [[17.588573]]
('N232', 'N252') [[17.588522]]
('N1', 'N249') [[17.588501]]
('N42', 'N187') [[17.588427]]
('N31', 'N63') [[17.58839]]
('N110', 'N222') [[17.588331]]
('N129', 'N217') [[17.588041]]
('N15', 'N82') [[17.58792]]
('N39', 'N246') [[17.58789]]
('N24', 'N142') [[17.587866]]
('N25', 'N73') [[17.587843]]
('N109', 'N117') [[17.587723]]
('N152', 'N159') [[17.587582]]
('N116', 'N207') [[17.58755]]
('N119', 'N141') [[17.587528]]
('N12', 'N166') [[17.587383]]
('N86', 'N209') [[17.58736]]
('N61', 'N241') [[17.587044]]
('N15', 'N132') [[17.586956]]
('N45', 'N107') [[17.58688]]
('N3', 'N110') [[17.586758]]
('N38', 'N198') [[17.586695]]
('N76', 'N223') [[17.586668]]
('N89', 'N214') [[17.586666]]
('N144', 'N175') [[17.586643]]
('N190', 'N246') [[17.58663]]
('N83', 'N183') [[17.586573]]
('N44', 'N250') [[17.586494]]
('N83', 'N104') [[17.586487]]
('N144', 'N189') [[17.586424]]
('N120', 'N201') [[17.586346]]
('N46', 'N69') [[17.586264]]
('N0', 'N27') [[17.586155]]
('N23', 'N97') [[17.585726]]
('N32', 'N37') [[17.58565]]
('N172', 'N238') [[17.5856]]
('N100', 'N114') [[17.585546]]
('N47', 'N84') [[17.585533]]
('N11', 'N189') [[17.585491]]
('N14', 'N144') [[17.585466]]
('N17', 'N43') [[17.585379]]
('N175', 'N232') [[17.585339]]
('N207', 'N222') [[17.585297]]
('N72', 'N169') [[17.585209]]
('N65', 'N109') [[17.585058]]
('N58', 'N72') [[17.584898]]
('N178', 'N221') [[17.584883]]
('N54', 'N131') [[17.58488]]
('N154', 'N244') [[17.584871]]
('N28', 'N142') [[17.584646]]
('N63', 'N109') [[17.584644]]
('N1', 'N246') [[17.584532]]
('N133', 'N244') [[17.58448]]
('N160', 'N212') [[17.584448]]
('N109', 'N138') [[17.58426]]
('N70', 'N77') [[17.584248]]
('N46', 'N47') [[17.584187]]
('N12', 'N187') [[17.584127]]
('N21', 'N82') [[17.584118]]
('N74', 'N127') [[17.584055]]
('N161', 'N167') [[17.583721]]
('N77', 'N110') [[17.58362]]
('N200', 'N213') [[17.583582]]
('N38', 'N201') [[17.583387]]
('N170', 'N244') [[17.58334]]
('N114', 'N121') [[17.583242]]
('N0', 'N252') [[17.583197]]
('N51', 'N124') [[17.58318]]
('N1', 'N60') [[17.583176]]
('N156', 'N183') [[17.583092]]
('N66', 'N192') [[17.582943]]
('N56', 'N222') [[17.582853]]
('N140', 'N218') [[17.582752]]
('N124', 'N189') [[17.58267]]
('N47', 'N215') [[17.58264]]
('N73', 'N107') [[17.582514]]
('N30', 'N206') [[17.582428]]
('N173', 'N238') [[17.582397]]
('N29', 'M0P2') [[17.582365]]
('N117', 'N226') [[17.582226]]
('N36', 'N197') [[17.582037]]
('N2', 'N28') [[17.5817]]
('N137', 'N166') [[17.581656]]
('N37', 'N193') [[17.581617]]
('N44', 'N169') [[17.581602]]
('N124', 'N192') [[17.581589]]
('N84', 'N179') [[17.581566]]
('N149', 'N250') [[17.581545]]
('N114', 'N133') [[17.58146]]
('N93', 'N159') [[17.581457]]
('N25', 'N142') [[17.58143]]
('N30', 'N250') [[17.581299]]
('N123', 'N170') [[17.581297]]
('N2', 'N135') [[17.58127]]
('N135', 'N207') [[17.581148]]
('N28', 'N226') [[17.581148]]
('N63', 'N218') [[17.581089]]
('N236', 'N241') [[17.580925]]
('N118', 'N230') [[17.580873]]
('N30', 'N237') [[17.580767]]
('N209', 'N235') [[17.580757]]
('N165', 'N241') [[17.580713]]
('N25', 'N102') [[17.580692]]
('N66', 'N92') [[17.580658]]
('N112', 'N218') [[17.580648]]
('N218', 'N235') [[17.5806]]
('N16', 'N131') [[17.580564]]
('N113', 'N156') [[17.580555]]
('N63', 'N110') [[17.580503]]
('N160', 'N186') [[17.580433]]
('N160', 'N175') [[17.580324]]
('N43', 'N133') [[17.580269]]
('N132', 'N139') [[17.580244]]
('N88', 'N132') [[17.580181]]
('N63', 'N231') [[17.580162]]
('N189', 'N236') [[17.580013]]
('N96', 'N123') [[17.580006]]
('N74', 'N137') [[17.579971]]
('N162', 'N190') [[17.579918]]
('N192', 'N212') [[17.579887]]
('N6', 'N160') [[17.579802]]
('N158', 'N198') [[17.579765]]
('N46', 'N149') [[17.57964]]
('N1', 'N56') [[17.579508]]
('N2', 'N100') [[17.579468]]
('N163', 'N212') [[17.57942]]
('N107', 'N195') [[17.579414]]
('N21', 'N226') [[17.579283]]
('N66', 'N212') [[17.579205]]
('N43', 'N165') [[17.579195]]
('N162', 'N198') [[17.579163]]
('N63', 'N89') [[17.579145]]
('N108', 'N161') [[17.578978]]
('N100', 'N191') [[17.57893]]
('N31', 'N93') [[17.57883]]
('N124', 'N220') [[17.5788]]
('N78', 'N232') [[17.57873]]
('N118', 'N146') [[17.57872]]
('N66', 'N107') [[17.578611]]
('N149', 'N174') [[17.57861]]
('N22', 'N62') [[17.578459]]
('N83', 'N153') [[17.578436]]
('N48', 'N226') [[17.578274]]
('N79', 'N134') [[17.578249]]
('N109', 'N193') [[17.578138]]
('N28', 'N205') [[17.578098]]
('N57', 'N177') [[17.578094]]
('N40', 'N75') [[17.578053]]
('N125', 'N152') [[17.578001]]
('N5', 'N92') [[17.57799]]
('N140', 'N160') [[17.577972]]
('N31', 'N138') [[17.57793]]
('N55', 'N189') [[17.57792]]
('N191', 'N252') [[17.577866]]
('N9', 'N89') [[17.57773]]
('N191', 'N251') [[17.577686]]
('N31', 'N198') [[17.577679]]
('N47', 'N83') [[17.577671]]
('N89', 'N108') [[17.577599]]
('N105', 'N107') [[17.577444]]
('N30', 'N119') [[17.577389]]
('N133', 'N134') [[17.577366]]
('N20', 'N68') [[17.57733]]
('N70', 'N212') [[17.577314]]
('N40', 'N109') [[17.57729]]
('N131', 'N142') [[17.577179]]
('N36', 'N206') [[17.577044]]
('N134', 'N164') [[17.576994]]
('N75', 'N226') [[17.576994]]
('N134', 'N170') [[17.576918]]
('N16', 'N200') [[17.576864]]
('N23', 'N197') [[17.576847]]
('N66', 'N106') [[17.576822]]
('N133', 'N234') [[17.576765]]
('N63', 'N208') [[17.576714]]
('N4', 'N38') [[17.576628]]
('N74', 'N113') [[17.576626]]
('N87', 'N140') [[17.576607]]
('N128', 'N232') [[17.576578]]
('N5', 'N97') [[17.576567]]
('N30', 'N220') [[17.576542]]
('N50', 'N106') [[17.57653]]
('N79', 'N241') [[17.576464]]
('N222', 'N247') [[17.576365]]
('N151', 'N240') [[17.576136]]
('N92', 'N204') [[17.576107]]
('N100', 'N144') [[17.576096]]
('N25', 'N172') [[17.575998]]
('N99', 'N209') [[17.57596]]
('N112', 'N135') [[17.5759]]
('N77', 'N119') [[17.575823]]
('N184', 'N252') [[17.575594]]
('N108', 'N248') [[17.575592]]
('N145', 'N208') [[17.575548]]
('N83', 'N93') [[17.575499]]
('N237', 'N250') [[17.575493]]
('N81', 'N189') [[17.57548]]
('N41', 'N66') [[17.575348]]
('N163', 'N221') [[17.575336]]
('N38', 'N224') [[17.575304]]
('N114', 'N160') [[17.575264]]
('N143', 'N151') [[17.575212]]
('N6', 'N235') [[17.575203]]
('N31', 'N115') [[17.575165]]
('N21', 'N62') [[17.575136]]
('N89', 'N194') [[17.575113]]
('N151', 'N229') [[17.57499]]
('N43', 'N151') [[17.574986]]
('N79', 'N192') [[17.574905]]
('N23', 'N85') [[17.574905]]
('N137', 'N149') [[17.574823]]
('N75', 'N207') [[17.574669]]
('N43', 'N228') [[17.574657]]
('N65', 'N127') [[17.574642]]
('N142', 'N241') [[17.574564]]
('N40', 'N236') [[17.5742]]
('N210', 'N214') [[17.574183]]
('N133', 'N245') [[17.574162]]
('N93', 'N228') [[17.574059]]
('N7', 'N46') [[17.574055]]
('N170', 'N190') [[17.574001]]
('N104', 'N215') [[17.573914]]
('N69', 'N226') [[17.573814]]
('N41', 'N151') [[17.573803]]
('N20', 'N240') [[17.573698]]
('N127', 'N128') [[17.573578]]
('N6', 'N219') [[17.573557]]
('N25', 'N145') [[17.57354]]
('N62', 'N133') [[17.573484]]
('N28', 'N177') [[17.573313]]
('N63', 'N104') [[17.573301]]
('N4', 'N60') [[17.573168]]
('N28', 'N252') [[17.573147]]
('N210', 'N241') [[17.573105]]
('N150', 'N250') [[17.572977]]
('N93', 'N113') [[17.5729]]
('N47', 'N231') [[17.572788]]
('N135', 'N176') [[17.57269]]
('N119', 'N192') [[17.572481]]
('N16', 'N138') [[17.572422]]
('N182', 'N241') [[17.572393]]
('N145', 'N222') [[17.572285]]
('N12', 'N177') [[17.572235]]
('N152', 'N155') [[17.57219]]
('N218', 'N249') [[17.572151]]
('N82', 'N119') [[17.572111]]
('N97', 'N195') [[17.572018]]
('N22', 'N47') [[17.571934]]
('N78', 'N168') [[17.57183]]
('N113', 'N216') [[17.571777]]
('N147', 'N161') [[17.571768]]
('N38', 'N137') [[17.57176]]
('N117', 'N137') [[17.571749]]
('N191', 'N230') [[17.57172]]
('N48', 'N181') [[17.571712]]
('N31', 'N162') [[17.571596]]
('N66', 'N235') [[17.571585]]
('N32', 'N218') [[17.571524]]
('N208', 'N214') [[17.571377]]
('N139', 'N204') [[17.571331]]
('N221', 'N235') [[17.571268]]
('N2', 'N152') [[17.571236]]
('N151', 'N239') [[17.571173]]
('N109', 'N195') [[17.571154]]
('N32', 'N223') [[17.571142]]
('N87', 'N246') [[17.57112]]
('N134', 'N162') [[17.571114]]
('N133', 'N201') [[17.570963]]
('N58', 'N194') [[17.57094]]
('N33', 'N217') [[17.570919]]
('N21', 'N129') [[17.570917]]
('N69', 'N88') [[17.570904]]
('N43', 'N124') [[17.570871]]
('N118', 'N135') [[17.570791]]
('N70', 'N100') [[17.570656]]
('N7', 'N112') [[17.570606]]
('N230', 'N249') [[17.570385]]
('N193', 'N245') [[17.570278]]
('N80', 'N153') [[17.570213]]
('N0', 'N183') [[17.57019]]
('N114', 'N235') [[17.570183]]
('N148', 'N166') [[17.570095]]
('N198', 'N248') [[17.570053]]
('N83', 'N238') [[17.570032]]
('N81', 'N111') [[17.570013]]
('N199', 'N251') [[17.569962]]
('N47', 'N236') [[17.569956]]
('N172', 'N213') [[17.569786]]
('N87', 'N143') [[17.569525]]
('N29', 'N66') [[17.569498]]
('N17', 'N80') [[17.569471]]
('N49', 'N75') [[17.569458]]
('N127', 'N189') [[17.569359]]
('N81', 'N209') [[17.569342]]
('N26', 'N159') [[17.56932]]
('N120', 'N225') [[17.56924]]
('N23', 'N115') [[17.569225]]
('N84', 'N175') [[17.569155]]
('N3', 'N161') [[17.569118]]
('N21', 'N33') [[17.569056]]
('N17', 'N242') [[17.569027]]
('N31', 'N221') [[17.568897]]
('N118', 'N169') [[17.568892]]
('N135', 'N214') [[17.56885]]
('N214', 'N221') [[17.56878]]
('N181', 'N213') [[17.568777]]
('N166', 'N204') [[17.568748]]
('N101', 'N104') [[17.568733]]
('N39', 'N116') [[17.568733]]
('N124', 'N243') [[17.568586]]
('N236', 'N242') [[17.568531]]
('N105', 'N208') [[17.568398]]
('N178', 'N218') [[17.568348]]
('N39', 'N170') [[17.568174]]
('N3', 'N197') [[17.568138]]
('N181', 'N219') [[17.568098]]
('N153', 'N196') [[17.56802]]
('N9', 'N107') [[17.567995]]
('N191', 'N208') [[17.567856]]
('N79', 'N127') [[17.567844]]
('N134', 'N203') [[17.56779]]
('N58', 'N139') [[17.567757]]
('N151', 'N224') [[17.567753]]
('N156', 'N213') [[17.567451]]
('N48', 'N125') [[17.567411]]
('N132', 'N235') [[17.56737]]
('N187', 'N223') [[17.5673]]
('N77', 'N147') [[17.567297]]
('N137', 'N142') [[17.567255]]
('N135', 'N203') [[17.567137]]
('N114', 'N120') [[17.567062]]
('N165', 'N217') [[17.567019]]
('N93', 'N226') [[17.566946]]
('N180', 'M0P2') [[17.566772]]
('N82', 'N159') [[17.56677]]
('N112', 'N175') [[17.566734]]
('N104', 'N161') [[17.566687]]
('N37', 'N246') [[17.566628]]
('N12', 'N113') [[17.566568]]
('N68', 'N76') [[17.566484]]
('N109', 'N134') [[17.566462]]
('N86', 'N132') [[17.5663]]
('N118', 'N236') [[17.566256]]
('N61', 'N251') [[17.566235]]
('N139', 'N239') [[17.56622]]
('N42', 'N157') [[17.565989]]
('N22', 'N125') [[17.565943]]
('N149', 'N252') [[17.565926]]
('N133', 'N213') [[17.565805]]
('N160', 'N178') [[17.565796]]
('N66', 'N174') [[17.565777]]
('N38', 'N204') [[17.56572]]
('N12', 'N229') [[17.565691]]
('N50', 'N138') [[17.565687]]
('N81', 'N206') [[17.565668]]
('N107', 'N163') [[17.565638]]
('N19', 'N248') [[17.565615]]
('N43', 'N108') [[17.565557]]
('N61', 'N198') [[17.565556]]
('N193', 'N203') [[17.565552]]
('N141', 'N227') [[17.565367]]
('N201', 'N249') [[17.565193]]
('N25', 'N114') [[17.565182]]
('N86', 'N243') [[17.56516]]
('N40', 'M0P1') [[17.565058]]
('N127', 'N149') [[17.564869]]
('N41', 'N193') [[17.564869]]
('N4', 'N110') [[17.564846]]
('N23', 'N126') [[17.564835]]
('N187', 'N194') [[17.564817]]
('N61', 'N92') [[17.564796]]
('N160', 'N166') [[17.564596]]
('N95', 'N118') [[17.564556]]
('N108', 'N115') [[17.564503]]
('N78', 'N133') [[17.564423]]
('N157', 'N214') [[17.564415]]
('N147', 'N244') [[17.564377]]
('N22', 'N49') [[17.564249]]
('N160', 'N240') [[17.564247]]
('N50', 'N251') [[17.564241]]
('N65', 'N197') [[17.564163]]
('N116', 'N166') [[17.56415]]
('N79', 'N232') [[17.563902]]
('N2', 'N239') [[17.563614]]
('N8', 'N104') [[17.563513]]
('N76', 'N108') [[17.56347]]
('N89', 'N191') [[17.563463]]
('N169', 'N239') [[17.56342]]
('N27', 'N104') [[17.563377]]
('N187', 'N247') [[17.56334]]
('N49', 'N241') [[17.563246]]
('N49', 'N134') [[17.563229]]
('N134', 'N232') [[17.563164]]
('N169', 'N189') [[17.56314]]
('N87', 'N129') [[17.56307]]
('N16', 'N78') [[17.562943]]
('N40', 'N179') [[17.56287]]
('N29', 'N30') [[17.562815]]
('N34', 'N160') [[17.562769]]
('N20', 'N212') [[17.562761]]
('N21', 'N94') [[17.56275]]
('N206', 'N247') [[17.56269]]
('N49', 'N203') [[17.562605]]
('N113', 'N162') [[17.56245]]
('N85', 'N193') [[17.562445]]
('N138', 'N228') [[17.562422]]
('N1', 'N57') [[17.56242]]
('N113', 'N225') [[17.562334]]
('N3', 'N23') [[17.562214]]
('N140', 'N201') [[17.562199]]
('N169', 'N191') [[17.562168]]
('N66', 'N95') [[17.562077]]
('N89', 'N177') [[17.562035]]
('N7', 'N219') [[17.561964]]
('N13', 'N141') [[17.561638]]
('N108', 'N234') [[17.561575]]
('N93', 'N205') [[17.561535]]
('N134', 'N188') [[17.561533]]
('N69', 'N209') [[17.56153]]
('N4', 'N189') [[17.561514]]
('N151', 'N186') [[17.5615]]
('N139', 'N142') [[17.561441]]
('N187', 'N191') [[17.561329]]
('N14', 'N33') [[17.561289]]
('N20', 'N221') [[17.561234]]
('N68', 'N175') [[17.561184]]
('N125', 'N192') [[17.56118]]
('N127', 'N137') [[17.561127]]
('N107', 'N109') [[17.561113]]
('N107', 'N137') [[17.561102]]
('N110', 'N173') [[17.561062]]
('N138', 'N215') [[17.56104]]
('N142', 'N145') [[17.561018]]
('N105', 'N206') [[17.560991]]
('N9', 'N21') [[17.56098]]
('N116', 'N236') [[17.560953]]
('N116', 'N243') [[17.560884]]
('N47', 'N134') [[17.560835]]
('N212', 'N230') [[17.560781]]
('N87', 'N213') [[17.560743]]
('N1', 'N161') [[17.560637]]
('N0', 'N161') [[17.560575]]
('N89', 'N202') [[17.560444]]
('N103', 'N206') [[17.560379]]
('N136', 'N226') [[17.560253]]
('N198', 'N219') [[17.560244]]
('N18', 'N223') [[17.56022]]
('N5', 'N208') [[17.560217]]
('N57', 'N138') [[17.560114]]
('N230', 'N247') [[17.560081]]
('N68', 'N80') [[17.560007]]
('N80', 'N213') [[17.559988]]
('N72', 'N143') [[17.55991]]
('N66', 'N82') [[17.55986]]
('N161', 'N184') [[17.559765]]
('N18', 'N26') [[17.55972]]
('N163', 'N164') [[17.559647]]
('N9', 'N214') [[17.55952]]
('N89', 'N127') [[17.559519]]
('N18', 'N131') [[17.559492]]
('N190', 'N224') [[17.559477]]
('N70', 'N207') [[17.559359]]
('N105', 'N250') [[17.559319]]
('N40', 'N124') [[17.559319]]
('N19', 'N20') [[17.559172]]
('N39', 'N181') [[17.559141]]
('N140', 'N210') [[17.5591]]
('N160', 'N233') [[17.559061]]
('N176', 'N236') [[17.559034]]
('N79', 'N194') [[17.559008]]
('N14', 'N80') [[17.558977]]
('N134', 'N202') [[17.558937]]
('N127', 'N134') [[17.558834]]
('N127', 'N187') [[17.558735]]
('N55', 'N161') [[17.558699]]
('N43', 'N238') [[17.558607]]
('N39', 'N151') [[17.558535]]
('N76', 'N111') [[17.558533]]
('N47', 'N200') [[17.558466]]
('N232', 'N245') [[17.558395]]
('N33', 'N65') [[17.55839]]
('N58', 'N198') [[17.558382]]
('N233', 'N250') [[17.558374]]
('N187', 'N241') [[17.55837]]
('N125', 'N175') [[17.558117]]
('N7', 'N126') [[17.558056]]
('N38', 'N161') [[17.558018]]
('N180', 'N196') [[17.557962]]
('N23', 'N239') [[17.557955]]
('N3', 'N222') [[17.55787]]
('N170', 'N194') [[17.557863]]
('N175', 'N210') [[17.557686]]
('N230', 'N232') [[17.557617]]
('N5', 'N222') [[17.557564]]
('N219', 'N242') [[17.557455]]
('N30', 'N165') [[17.557423]]
('N2', 'N72') [[17.557375]]
('N49', 'N238') [[17.55732]]
('N117', 'N208') [[17.557158]]
('N70', 'N194') [[17.5571]]
('N27', 'N89') [[17.557066]]
('N117', 'N180') [[17.556885]]
('N24', 'N198') [[17.556742]]
('N138', 'N160') [[17.55668]]
('N66', 'N248') [[17.556664]]
('N46', 'N181') [[17.55664]]
('N20', 'N179') [[17.55663]]
('N34', 'N161') [[17.556614]]
('N17', 'N29') [[17.556524]]
('N23', 'N199') [[17.55648]]
('N66', 'N170') [[17.556387]]
('N41', 'N203') [[17.556282]]
('N53', 'N180') [[17.55617]]
('N15', 'N27') [[17.556112]]
('N108', 'N165') [[17.556093]]
('N114', 'N161') [[17.556038]]
('N235', 'M0P2') [[17.555958]]
('N19', 'N204') [[17.555946]]
('N42', 'N77') [[17.555819]]
('N58', 'N183') [[17.555756]]
('N15', 'N248') [[17.555685]]
('N7', 'N248') [[17.555658]]
('N26', 'N77') [[17.555637]]
('N66', 'N132') [[17.555626]]
('N76', 'N245') [[17.555588]]
('N65', 'N210') [[17.555563]]
('N107', 'N117') [[17.555504]]
('N192', 'N225') [[17.55543]]
('N64', 'N112') [[17.55542]]
('N103', 'N129') [[17.555405]]
('N32', 'N243') [[17.555382]]
('N20', 'N195') [[17.55535]]
('N160', 'N179') [[17.55532]]
('N89', 'N156') [[17.55528]]
('N117', 'N122') [[17.555233]]
('N9', 'N170') [[17.555197]]
('N15', 'N91') [[17.55516]]
('N70', 'N248') [[17.555033]]
('N14', 'N71') [[17.555]]
('N6', 'N89') [[17.554995]]
('N1', 'N234') [[17.554813]]
('N21', 'N189') [[17.554726]]
('N5', 'N213') [[17.554653]]
('N210', 'N225') [[17.554638]]
('N7', 'N228') [[17.55463]]
('N156', 'N218') [[17.554619]]
('N131', 'N144') [[17.554596]]
('N16', 'N134') [[17.554548]]
('N78', 'N82') [[17.554544]]
('N35', 'N100') [[17.554485]]
('N42', 'N235') [[17.554474]]
('N103', 'N198') [[17.554422]]
('N56', 'N190') [[17.554312]]
('N22', 'N220') [[17.554264]]
('N120', 'N131') [[17.554218]]
('N100', 'N136') [[17.554176]]
('N56', 'N109') [[17.554054]]
('N22', 'N187') [[17.553988]]
('N87', 'N91') [[17.553837]]
('N125', 'N158') [[17.553823]]
('N41', 'N133') [[17.553762]]
('N66', 'N88') [[17.55374]]
('N103', 'N116') [[17.55372]]
('N47', 'N120') [[17.55365]]
('N75', 'N236') [[17.55357]]
('N57', 'N170') [[17.553558]]
('N43', 'N137') [[17.55348]]
('N122', 'N234') [[17.55342]]
('N105', 'N114') [[17.553406]]
('N9', 'N99') [[17.553368]]
('N21', 'N57') [[17.553263]]
('N66', 'N129') [[17.55322]]
('N191', 'N192') [[17.553135]]
('N116', 'N135') [[17.552914]]
('N149', 'N225') [[17.552895]]
('N89', 'N207') [[17.552595]]
('N107', 'N245') [[17.552534]]
('N48', 'N58') [[17.552444]]
('N24', 'N180') [[17.552328]]
('N87', 'N181') [[17.552313]]
('N15', 'N181') [[17.552225]]
('N110', 'N230') [[17.552217]]
('N54', 'N189') [[17.552088]]
('N75', 'N170') [[17.552067]]
('N195', 'N217') [[17.55205]]
('N167', 'N250') [[17.552023]]
('N68', 'N223') [[17.551928]]
('N77', 'N93') [[17.551645]]
('N23', 'N42') [[17.55158]]
('N68', 'M0P2') [[17.551523]]
('N0', 'N194') [[17.551506]]
('N76', 'N228') [[17.551466]]
('N31', 'N213') [[17.551434]]
('N47', 'N243') [[17.551407]]
('N30', 'N175') [[17.551262]]
('N11', 'N203') [[17.55122]]
('N29', 'N118') [[17.551186]]
('N50', 'N189') [[17.55117]]
('N127', 'N175') [[17.551132]]
('N80', 'N161') [[17.551025]]
('N49', 'N161') [[17.55087]]
('N25', 'N188') [[17.550838]]
('N26', 'N45') [[17.55079]]
('N55', 'N220') [[17.550764]]
('N17', 'N70') [[17.550747]]
('N55', 'N225') [[17.55071]]
('N87', 'N176') [[17.550707]]
('N83', 'N180') [[17.550697]]
('N68', 'N196') [[17.550694]]
('N50', 'N217') [[17.550577]]
('N50', 'N166') [[17.550575]]
('N189', 'N215') [[17.550537]]
('N41', 'N111') [[17.55045]]
('N197', 'N236') [[17.550276]]
('N157', 'N158') [[17.550245]]
('N30', 'N135') [[17.550148]]
('N134', 'N172') [[17.550074]]
('N101', 'N234') [[17.550064]]
('N102', 'N226') [[17.54998]]
