('M0P1', 'M0P2') [[35.079906]]
('N186', 'N249') [[17.71169]]
('N39', 'N48') [[17.711628]]
('N110', 'N162') [[17.711555]]
('N1', 'N154') [[17.711506]]
('N15', 'N137') [[17.711449]]
('N117', 'N213') [[17.711384]]
('N94', 'N195') [[17.71137]]
('N193', 'N226') [[17.711279]]
('N229', 'N237') [[17.711203]]
('N2', 'N129') [[17.711164]]
('N38', 'N138') [[17.711073]]
('N93', 'N129') [[17.710962]]
('N147', 'N148') [[17.710943]]
('N14', 'N167') [[17.710941]]
('N37', 'N124') [[17.71092]]
('N44', 'N57') [[17.710905]]
('N42', 'N226') [[17.710888]]
('N40', 'N243') [[17.710835]]
('N64', 'N223') [[17.710808]]
('N179', 'N223') [[17.710775]]
('N87', 'N167') [[17.71069]]
('N138', 'N173') [[17.710678]]
('N115', 'N193') [[17.710632]]
('N80', 'N83') [[17.710617]]
('N148', 'N193') [[17.710546]]
('N164', 'N192') [[17.710487]]
('N16', 'N127') [[17.710344]]
('N71', 'N211') [[17.710268]]
('N56', 'N248') [[17.710163]]
('N223', 'N224') [[17.71]]
('N150', 'N162') [[17.709997]]
('N7', 'N10') [[17.70997]]
('N31', 'N217') [[17.709963]]
('N168', 'N226') [[17.709944]]
('N62', 'N64') [[17.709888]]
('N4', 'N185') [[17.709856]]
('N75', 'N141') [[17.709707]]
('N63', 'N202') [[17.709656]]
('N34', 'N186') [[17.709564]]
('N51', 'N179') [[17.709476]]
('N123', 'N205') [[17.709446]]
('N7', 'N110') [[17.709354]]
('N137', 'N166') [[17.70935]]
('N168', 'N187') [[17.70927]]
('N206', 'N222') [[17.709232]]
('N58', 'N197') [[17.70923]]
('N55', 'N221') [[17.709196]]
('N98', 'N118') [[17.709026]]
('N116', 'N252') [[17.709]]
('N91', 'N164') [[17.70899]]
('N129', 'N232') [[17.708761]]
('N181', 'N202') [[17.708735]]
('N144', 'N152') [[17.708698]]
('N59', 'N136') [[17.708668]]
('N60', 'N174') [[17.708632]]
('N222', 'N230') [[17.70862]]
('N164', 'N246') [[17.708601]]
('N36', 'N48') [[17.708487]]
('N25', 'N53') [[17.708467]]
('N75', 'N223') [[17.708458]]
('N5', 'N244') [[17.708347]]
('N62', 'N209') [[17.70819]]
('N99', 'N219') [[17.708187]]
('N19', 'N139') [[17.708158]]
('N73', 'N110') [[17.708132]]
('N175', 'N240') [[17.708088]]
('N52', 'N172') [[17.70797]]
('N25', 'N48') [[17.707956]]
('N168', 'N222') [[17.707811]]
('N55', 'N81') [[17.707752]]
('N22', 'N89') [[17.707733]]
('N5', 'N24') [[17.70764]]
('N1', 'N226') [[17.70752]]
('N73', 'N201') [[17.707441]]
('N3', 'N62') [[17.707167]]
('N114', 'N142') [[17.707157]]
('N48', 'N178') [[17.706945]]
('N30', 'N249') [[17.706919]]
('N100', 'N141') [[17.706911]]
('N18', 'N247') [[17.70691]]
('N244', 'M0P2') [[17.706903]]
('N3', 'N236') [[17.706587]]
('N97', 'N209') [[17.70656]]
('N54', 'N80') [[17.706451]]
('N2', 'N16') [[17.706411]]
('N82', 'N155') [[17.70641]]
('N57', 'N219') [[17.7064]]
('N196', 'N227') [[17.706396]]
('N61', 'N94') [[17.706285]]
('N170', 'N215') [[17.706276]]
('N8', 'N48') [[17.706226]]
('N76', 'N237') [[17.706081]]
('N100', 'N105') [[17.706074]]
('N80', 'N148') [[17.706022]]
('N211', 'N252') [[17.705976]]
('N55', 'N59') [[17.705969]]
('N8', 'N246') [[17.705809]]
('N99', 'N224') [[17.705746]]
('N216', 'N236') [[17.705685]]
('N59', 'N122') [[17.705603]]
('N52', 'N151') [[17.705568]]
('N84', 'N212') [[17.70555]]
('N93', 'N233') [[17.705454]]
('N116', 'N202') [[17.705452]]
('N62', 'N97') [[17.705439]]
('N68', 'N98') [[17.705349]]
('N176', 'N213') [[17.705309]]
('N150', 'N212') [[17.704922]]
('N3', 'N85') [[17.704765]]
('N19', 'N235') [[17.704744]]
('N6', 'N238') [[17.704718]]
('N107', 'N176') [[17.70467]]
('N137', 'N156') [[17.704645]]
('N56', 'N184') [[17.704638]]
('N13', 'N146') [[17.704601]]
('N105', 'N192') [[17.704462]]
('N64', 'N165') [[17.70445]]
('N96', 'N98') [[17.704418]]
('N89', 'N159') [[17.70441]]
('N31', 'N151') [[17.704222]]
('N209', 'N223') [[17.704216]]
('N109', 'N229') [[17.704178]]
('N138', 'N205') [[17.703989]]
('N14', 'N166') [[17.703953]]
('N92', 'N151') [[17.703854]]
('N112', 'N136') [[17.703825]]
('N61', 'N126') [[17.703484]]
('N10', 'N34') [[17.703451]]
('N69', 'N243') [[17.70345]]
('N6', 'N153') [[17.70343]]
('N14', 'N185') [[17.70339]]
('N164', 'N233') [[17.703386]]
('N4', 'N226') [[17.703352]]
('N13', 'N76') [[17.703331]]
('N36', 'N176') [[17.703302]]
('N7', 'N118') [[17.703302]]
('N56', 'N57') [[17.703175]]
('N145', 'M0P2') [[17.70317]]
('N90', 'N105') [[17.703058]]
('N164', 'N217') [[17.70288]]
('N128', 'N208') [[17.702852]]
('N51', 'N209') [[17.702818]]
('N145', 'N243') [[17.702763]]
('N32', 'N202') [[17.702734]]
('N175', 'N213') [[17.702728]]
('N209', 'N235') [[17.70266]]
('N104', 'N222') [[17.702585]]
('N129', 'N153') [[17.702517]]
('N68', 'N226') [[17.702517]]
('N30', 'N208') [[17.702473]]
('N14', 'N77') [[17.70243]]
('N196', 'N248') [[17.702345]]
('N30', 'N59') [[17.70234]]
('N108', 'N138') [[17.70233]]
('N42', 'N230') [[17.702269]]
('N137', 'N205') [[17.702219]]
('N97', 'N203') [[17.70212]]
('N74', 'N251') [[17.702068]]
('N47', 'N249') [[17.701857]]
('N5', 'N253') [[17.70166]]
('N136', 'N213') [[17.701431]]
('N51', 'N141') [[17.701382]]
('N36', 'N76') [[17.701279]]
('N51', 'N70') [[17.701254]]
('N245', 'M0P2') [[17.701223]]
('N140', 'N244') [[17.701054]]
('N18', 'N222') [[17.701046]]
('N15', 'N249') [[17.700964]]
('N62', 'N136') [[17.70095]]
('N18', 'N31') [[17.700914]]
('N9', 'N186') [[17.700752]]
('N109', 'M0P1') [[17.70071]]
('N54', 'N105') [[17.700666]]
('N90', 'N226') [[17.700655]]
('N87', 'N145') [[17.700537]]
('N12', 'N214') [[17.700418]]
('N154', 'N187') [[17.70027]]
('N55', 'N226') [[17.700253]]
('N47', 'N237') [[17.700218]]
('N94', 'N160') [[17.700144]]
('N18', 'N54') [[17.700031]]
('N16', 'N66') [[17.700008]]
('N157', 'N179') [[17.699883]]
('N122', 'N174') [[17.699778]]
('N80', 'N205') [[17.699726]]
('N15', 'N16') [[17.69959]]
('N200', 'N209') [[17.699514]]
('N77', 'N176') [[17.699337]]
('N5', 'N72') [[17.69921]]
('N54', 'N142') [[17.699135]]
('N4', 'N211') [[17.699114]]
('N145', 'N148') [[17.699108]]
('N124', 'N222') [[17.699076]]
('N18', 'N174') [[17.699007]]
('N162', 'N201') [[17.69898]]
('N115', 'N182') [[17.698877]]
('N98', 'N137') [[17.698805]]
('N74', 'N238') [[17.698566]]
('N165', 'N252') [[17.698555]]
('N148', 'N173') [[17.69855]]
('N5', 'N248') [[17.698444]]
('N45', 'N139') [[17.698263]]
('N72', 'N75') [[17.69817]]
('N27', 'N139') [[17.698122]]
('N11', 'N166') [[17.698055]]
('N36', 'N224') [[17.698002]]
('N162', 'N232') [[17.697937]]
('N48', 'N217') [[17.697828]]
('N155', 'N185') [[17.69775]]
('N31', 'N36') [[17.697725]]
('N103', 'N196') [[17.69771]]
('N37', 'N236') [[17.697603]]
('N105', 'N224') [[17.69756]]
('N170', 'N208') [[17.697508]]
('N15', 'N60') [[17.697468]]
('N92', 'N123') [[17.69744]]
('N6', 'N168') [[17.697376]]
('N10', 'N12') [[17.697374]]
('N184', 'N185') [[17.697357]]
('N61', 'N243') [[17.697357]]
('N36', 'N150') [[17.69731]]
('N150', 'N186') [[17.697262]]
('N87', 'N137') [[17.697252]]
('N95', 'N169') [[17.697216]]
('N108', 'N124') [[17.697145]]
('N139', 'N161') [[17.697119]]
('N40', 'N191') [[17.697079]]
('N146', 'N233') [[17.696999]]
('N185', 'N209') [[17.696907]]
('N31', 'N39') [[17.69685]]
('N1', 'N94') [[17.696728]]
('N157', 'N160') [[17.696676]]
('N27', 'N223') [[17.696583]]
('N61', 'N246') [[17.696358]]
('N6', 'N13') [[17.696255]]
('N148', 'N221') [[17.696186]]
('N57', 'N74') [[17.696108]]
('N7', 'N92') [[17.695988]]
('N39', 'N70') [[17.695932]]
('N73', 'N150') [[17.695875]]
('N139', 'N248') [[17.695824]]
('N76', 'N249') [[17.695805]]
('N22', 'N236') [[17.695728]]
('N105', 'N144') [[17.695696]]
('N34', 'N235') [[17.695656]]
('N140', 'N164') [[17.695501]]
('N60', 'N86') [[17.695368]]
('N26', 'N245') [[17.695189]]
('N159', 'N248') [[17.695091]]
('N43', 'N205') [[17.695024]]
('N192', 'N221') [[17.69472]]
('N186', 'N220') [[17.694702]]
('N135', 'N179') [[17.694693]]
('N81', 'N208') [[17.694553]]
('N3', 'N83') [[17.694433]]
('N35', 'N156') [[17.69438]]
('N19', 'N177') [[17.694363]]
('N14', 'N252') [[17.694315]]
('N72', 'N180') [[17.694035]]
('N21', 'N146') [[17.694025]]
('N35', 'N118') [[17.693958]]
('N163', 'N209') [[17.693949]]
('N80', 'N244') [[17.693882]]
('N30', 'N215') [[17.693796]]
('N173', 'N217') [[17.693703]]
('N98', 'N186') [[17.693544]]
('N57', 'N149') [[17.69354]]
('N87', 'N141') [[17.693443]]
('N43', 'N199') [[17.69336]]
('N99', 'N222') [[17.69322]]
('N85', 'N146') [[17.693176]]
('N185', 'N214') [[17.693146]]
('N115', 'N121') [[17.693102]]
('N22', 'N115') [[17.692999]]
('N31', 'N38') [[17.692997]]
('N9', 'N105') [[17.69284]]
('N161', 'N203') [[17.692799]]
('N116', 'N136') [[17.692703]]
('N85', 'N209') [[17.692337]]
('N184', 'N233') [[17.69232]]
('N10', 'N124') [[17.69217]]
('N22', 'N217') [[17.692167]]
('N89', 'N105') [[17.692152]]
('N35', 'N230') [[17.69215]]
('N185', 'N235') [[17.692013]]
('N143', 'N187') [[17.691982]]
('N34', 'N165') [[17.69192]]
('N33', 'N230') [[17.69192]]
('N42', 'N127') [[17.691898]]
('N84', 'N96') [[17.691874]]
('N104', 'N196') [[17.691801]]
('N119', 'N146') [[17.691708]]
('N83', 'N150') [[17.691614]]
('N177', 'N181') [[17.691576]]
('N3', 'N160') [[17.691442]]
('N26', 'N33') [[17.691437]]
('N5', 'N101') [[17.691319]]
('N16', 'N60') [[17.691301]]
('N188', 'N209') [[17.690845]]
('N198', 'N224') [[17.690826]]
('N6', 'N8') [[17.690826]]
('N70', 'N216') [[17.690762]]
('N35', 'N97') [[17.690725]]
('N52', 'N164') [[17.690624]]
('N115', 'N140') [[17.69062]]
('N117', 'N178') [[17.690407]]
('N16', 'N35') [[17.690357]]
('N40', 'N62') [[17.690212]]
('N141', 'N179') [[17.690037]]
('N132', 'N148') [[17.689999]]
('N80', 'N92') [[17.689985]]
('N173', 'N209') [[17.689962]]
('N141', 'N192') [[17.689934]]
('N129', 'N187') [[17.68974]]
('N132', 'N252') [[17.689697]]
('N73', 'N115') [[17.689558]]
('N161', 'N208') [[17.689455]]
('N139', 'N184') [[17.689352]]
('N92', 'N244') [[17.689274]]
('N19', 'N96') [[17.689268]]
('N2', 'N249') [[17.68923]]
('N129', 'N168') [[17.689192]]
('N18', 'N182') [[17.689102]]
('N137', 'N155') [[17.689013]]
('N13', 'N50') [[17.688982]]
('N145', 'N209') [[17.688854]]
('N47', 'N144') [[17.688799]]
('N6', 'N217') [[17.68874]]
('N121', 'N252') [[17.688725]]
('N114', 'N222') [[17.688501]]
('N96', 'N155') [[17.68849]]
('N104', 'N121') [[17.688457]]
('N117', 'N208') [[17.688433]]
('N105', 'N138') [[17.688356]]
('N19', 'N243') [[17.68833]]
('N145', 'N191') [[17.688269]]
('N37', 'N222') [[17.688148]]
('N119', 'N152') [[17.688091]]
('N89', 'N245') [[17.688091]]
('N80', 'N174') [[17.688084]]
('N80', 'N191') [[17.688074]]
('N12', 'N35') [[17.688055]]
('N122', 'N176') [[17.687952]]
('N167', 'N211') [[17.687876]]
('N43', 'N83') [[17.68784]]
('N144', 'N167') [[17.68778]]
('N146', 'N245') [[17.68772]]
('N15', 'N139') [[17.687687]]
('N135', 'N187') [[17.687666]]
('N11', 'N36') [[17.687658]]
('N95', 'N207') [[17.687542]]
('N11', 'N142') [[17.6875]]
('N201', 'N224') [[17.687468]]
('N8', 'N34') [[17.687407]]
('N56', 'N230') [[17.68737]]
('N21', 'N96') [[17.687351]]
('N176', 'N189') [[17.687176]]
('N115', 'N160') [[17.687168]]
('N164', 'N197') [[17.686964]]
('N48', 'N201') [[17.68696]]
('N33', 'N236') [[17.686752]]
('N98', 'N200') [[17.686716]]
('N129', 'N139') [[17.68667]]
('N85', 'N203') [[17.686644]]
('N187', 'N233') [[17.686539]]
('N30', 'N193') [[17.686373]]
('N175', 'N202') [[17.686357]]
('N228', 'N252') [[17.686352]]
('N89', 'N184') [[17.686222]]
('N159', 'N196') [[17.686195]]
('N30', 'N129') [[17.686056]]
('N147', 'N235') [[17.68599]]
('N84', 'N135') [[17.685865]]
('N178', 'N224') [[17.68582]]
('N39', 'N203') [[17.685719]]
('N169', 'N213') [[17.685663]]
('N2', 'N33') [[17.685638]]
('N146', 'N240') [[17.685614]]
('N51', 'N95') [[17.685415]]
('N178', 'N236') [[17.685326]]
('N119', 'N184') [[17.68532]]
('N181', 'N237') [[17.685297]]
('N71', 'N73') [[17.685059]]
('N7', 'N173') [[17.685017]]
('N199', 'N208') [[17.684898]]
('N50', 'N197') [[17.684835]]
('N114', 'N146') [[17.6848]]
('N153', 'N246') [[17.684603]]
('N43', 'N240') [[17.68458]]
('N66', 'N202') [[17.684538]]
('N68', 'N93') [[17.68432]]
('N22', 'N105') [[17.684315]]
('N18', 'N171') [[17.684258]]
('N148', 'N155') [[17.684187]]
('N45', 'N186') [[17.683964]]
('N23', 'N161') [[17.683952]]
('N54', 'N95') [[17.683786]]
('N32', 'N110') [[17.683718]]
('N83', 'N180') [[17.683607]]
('N139', 'N162') [[17.683329]]
('N81', 'N236') [[17.683325]]
('N21', 'N35') [[17.683308]]
('N181', 'N205') [[17.683283]]
('N162', 'N236') [[17.683258]]
('N104', 'N153') [[17.683151]]
('N24', 'N79') [[17.683058]]
('N51', 'N139') [[17.683016]]
('N25', 'N52') [[17.68301]]
('N22', 'N180') [[17.6829]]
('N62', 'N224') [[17.682863]]
('N162', 'N233') [[17.682842]]
('N19', 'N39') [[17.68281]]
('N135', 'N158') [[17.682543]]
('N153', 'N166') [[17.68254]]
('N18', 'N19') [[17.682487]]
('N146', 'N205') [[17.68246]]
('N97', 'N237') [[17.68244]]
('N154', 'N159') [[17.682274]]
('N10', 'N246') [[17.682272]]
('N103', 'N177') [[17.68216]]
('N86', 'N113') [[17.682108]]
('N34', 'N93') [[17.682089]]
('N112', 'N166') [[17.682041]]
('N15', 'N198') [[17.681942]]
('N3', 'N88') [[17.681927]]
('N57', 'N173') [[17.681925]]
('N46', 'N72') [[17.681871]]
('N3', 'N35') [[17.681795]]
('N80', 'N225') [[17.68174]]
('N159', 'N226') [[17.681528]]
('N165', 'N213') [[17.681467]]
('N9', 'N19') [[17.68142]]
('N107', 'N178') [[17.681314]]
('N57', 'N227') [[17.68129]]
('N198', 'N209') [[17.681198]]
('N144', 'N222') [[17.68116]]
('N13', 'N102') [[17.680984]]
('N42', 'N128') [[17.68098]]
('N8', 'N198') [[17.680927]]
('N13', 'N189') [[17.680662]]
('N8', 'N93') [[17.680567]]
('N66', 'N123') [[17.680477]]
('N117', 'N236') [[17.680468]]
('N3', 'N69') [[17.680365]]
('N95', 'N178') [[17.680319]]
('N50', 'N137') [[17.68031]]
('N15', 'N37') [[17.680138]]
('N118', 'N124') [[17.680084]]
('N84', 'N109') [[17.67991]]
('N76', 'N196') [[17.679905]]
('N5', 'N134') [[17.6799]]
('N20', 'N43') [[17.679497]]
('N71', 'N163') [[17.679365]]
('N184', 'N186') [[17.679188]]
('N3', 'N179') [[17.679142]]
('N173', 'N222') [[17.679136]]
('N9', 'N109') [[17.678968]]
('N57', 'N132') [[17.678913]]
('N65', 'N89') [[17.678648]]
('N3', 'N81') [[17.678566]]
('N16', 'N107') [[17.678534]]
('N217', 'N237') [[17.67842]]
('N51', 'N86') [[17.678375]]
('N67', 'N139') [[17.678295]]
('N19', 'N226') [[17.67821]]
('N61', 'N238') [[17.67815]]
('N20', 'N135') [[17.67812]]
('N3', 'N63') [[17.678062]]
('N54', 'N115') [[17.677988]]
('N0', 'N159') [[17.677965]]
('N7', 'N143') [[17.677853]]
('N110', 'N166') [[17.677658]]
('N54', 'N172') [[17.677654]]
('N131', 'N249') [[17.677467]]
('N142', 'N219') [[17.677374]]
('N98', 'N213') [[17.677341]]
('N117', 'N215') [[17.677298]]
('N5', 'N33') [[17.677195]]
('N121', 'N150') [[17.67648]]
('N30', 'N72') [[17.676414]]
('N69', 'N237') [[17.67634]]
('N72', 'N221') [[17.676308]]
('N45', 'N92') [[17.676262]]
('N59', 'N141') [[17.676134]]
('N57', 'N162') [[17.67607]]
('N150', 'N179') [[17.676006]]
('N124', 'N223') [[17.67599]]
('N186', 'N230') [[17.67591]]
('N138', 'N244') [[17.675726]]
('N86', 'N161') [[17.675629]]
('N113', 'N237') [[17.67557]]
('N56', 'N222') [[17.675516]]
('N10', 'N104') [[17.67551]]
('N71', 'N222') [[17.675499]]
('N163', 'N191') [[17.67535]]
('N108', 'N157') [[17.675297]]
('N153', 'N238') [[17.67523]]
('N40', 'N187') [[17.675003]]
('N123', 'N184') [[17.674974]]
('N104', 'N197') [[17.674923]]
('N137', 'N146') [[17.67469]]
('N129', 'N138') [[17.674614]]
('N45', 'N61') [[17.674591]]
('N74', 'N161') [[17.674488]]
('N98', 'N197') [[17.674465]]
('N137', 'N208') [[17.674437]]
('N53', 'N172') [[17.67443]]
('N96', 'N200') [[17.674423]]
('N184', 'N225') [[17.674397]]
('N25', 'N115') [[17.674366]]
('N3', 'N96') [[17.674362]]
('N149', 'N150') [[17.674332]]
('N127', 'N171') [[17.674238]]
('N3', 'N65') [[17.67388]]
('N166', 'N172') [[17.673832]]
('N30', 'N81') [[17.673815]]
('N83', 'N105') [[17.673769]]
('N39', 'N235') [[17.673744]]
('N16', 'N224') [[17.673698]]
('N179', 'N189') [[17.673635]]
('N59', 'N84') [[17.673355]]
('N34', 'N142') [[17.673355]]
('N10', 'N96') [[17.673347]]
('N109', 'N114') [[17.673344]]
('N202', 'N248') [[17.67319]]
('N10', 'N36') [[17.673157]]
('N24', 'N128') [[17.673107]]
('N244', 'M0P1') [[17.673069]]
('N131', 'N168') [[17.673042]]
('N98', 'N225') [[17.672985]]
('N190', 'N237') [[17.67294]]
('N16', 'N178') [[17.672903]]
('N147', 'N182') [[17.672853]]
('N83', 'N202') [[17.672815]]
('N109', 'N163') [[17.67262]]
('N80', 'N138') [[17.672619]]
('N114', 'N249') [[17.672544]]
('N1', 'N243') [[17.672506]]
('N108', 'N209') [[17.672348]]
('N155', 'N179') [[17.672237]]
('N21', 'N89') [[17.672138]]
('N157', 'N186') [[17.672134]]
('N7', 'N52') [[17.672102]]
('N42', 'N228') [[17.672071]]
('N136', 'N210') [[17.672062]]
('N52', 'N121') [[17.672056]]
('N105', 'N249') [[17.671978]]
('N184', 'N244') [[17.67189]]
('N80', 'N210') [[17.67185]]
('N99', 'N141') [[17.67178]]
('N12', 'N163') [[17.671759]]
('N4', 'N162') [[17.671667]]
('N8', 'N209') [[17.671648]]
('N13', 'N112') [[17.671585]]
('N36', 'N147') [[17.671497]]
('N84', 'N200') [[17.671476]]
('N8', 'N59') [[17.671448]]
('N13', 'N57') [[17.67141]]
('N107', 'N249') [[17.671135]]
('N26', 'N252') [[17.671108]]
('N31', 'N215') [[17.671099]]
('N145', 'N223') [[17.670979]]
('N106', 'N243') [[17.670967]]
('N35', 'N39') [[17.67093]]
('N67', 'N72') [[17.670912]]
('N191', 'N248') [[17.670835]]
('N44', 'N77') [[17.670734]]
('N6', 'N235') [[17.670721]]
('N16', 'N55') [[17.670715]]
('N7', 'N205') [[17.670713]]
('N148', 'N171') [[17.670696]]
('N53', 'N169') [[17.670475]]
('N96', 'N135') [[17.670443]]
('N2', 'N29') [[17.670433]]
('N0', 'N94') [[17.670374]]
('N4', 'N98') [[17.670336]]
('N19', 'N62') [[17.670238]]
('N54', 'N196') [[17.670229]]
('N14', 'N237') [[17.67018]]
('N169', 'N224') [[17.670118]]
('N123', 'N245') [[17.669924]]
('N35', 'N123') [[17.669884]]
('N19', 'N97') [[17.669868]]
('N8', 'N15') [[17.669842]]
('N103', 'N165') [[17.669651]]
('N174', 'N209') [[17.66964]]
('N72', 'N208') [[17.669582]]
('N38', 'N68') [[17.669466]]
('N37', 'N153') [[17.669352]]
('N4', 'N94') [[17.669308]]
('N69', 'N170') [[17.669283]]
('N210', 'N245') [[17.669245]]
('N23', 'N53') [[17.669245]]
('N31', 'N60') [[17.669106]]
('N18', 'N49') [[17.669098]]
('N158', 'N162') [[17.669079]]
('N138', 'N169') [[17.668962]]
('N43', 'N249') [[17.668957]]
('N60', 'N75') [[17.668894]]
('N135', 'N211') [[17.668835]]
('N171', 'N237') [[17.66879]]
('N92', 'N154') [[17.668766]]
('N51', 'N230') [[17.668701]]
('N27', 'N127') [[17.668621]]
('N60', 'N167') [[17.668516]]
('N124', 'N243') [[17.668486]]
('N38', 'N243') [[17.668394]]
('N42', 'N55') [[17.668367]]
('N13', 'N182') [[17.668133]]
('N110', 'N196') [[17.6681]]
('N3', 'N182') [[17.668045]]
('N146', 'N162') [[17.667986]]
('N39', 'N53') [[17.667961]]
('N94', 'N158') [[17.66795]]
('N71', 'N208') [[17.667925]]
('N93', 'N147') [[17.667873]]
('N13', 'N65') [[17.66785]]
('N39', 'N243') [[17.667847]]
('N93', 'N140') [[17.667597]]
('N85', 'N136') [[17.667526]]
('N92', 'N114') [[17.667414]]
('N19', 'N214') [[17.66732]]
('N22', 'N197') [[17.667183]]
('N48', 'N155') [[17.667147]]
('N150', 'N231') [[17.666939]]
('N8', 'N202') [[17.666843]]
('N37', 'N135') [[17.666842]]
('N156', 'N252') [[17.666834]]
('N70', 'N225') [[17.666801]]
('N132', 'N209') [[17.666779]]
('N94', 'N176') [[17.66663]]
('N35', 'N42') [[17.666548]]
('N71', 'N237') [[17.66647]]
('N225', 'N237') [[17.666437]]
('N52', 'N131') [[17.666405]]
('N86', 'N98') [[17.666403]]
('N137', 'N201') [[17.66637]]
('N42', 'N161') [[17.666334]]
('N71', 'N87') [[17.666292]]
('N162', 'N241') [[17.666262]]
('N235', 'N243') [[17.666039]]
('N20', 'N109') [[17.66598]]
('N10', 'N52') [[17.665733]]
('N67', 'N245') [[17.665598]]
('N119', 'N139') [[17.665508]]
('N38', 'N86') [[17.665346]]
('N27', 'N64') [[17.665325]]
('N63', 'N180') [[17.665274]]
('N98', 'N193') [[17.66521]]
('N53', 'N129') [[17.665167]]
('N5', 'N146') [[17.665157]]
('N18', 'N138') [[17.665068]]
('N69', 'N77') [[17.664997]]
('N66', 'N141') [[17.66499]]
('N100', 'N175') [[17.66498]]
('N77', 'N79') [[17.664972]]
('N94', 'N151') [[17.664934]]
('N131', 'N153') [[17.664843]]
('N0', 'N19') [[17.664816]]
('N30', 'N79') [[17.664772]]
('N208', 'N221') [[17.664734]]
('N213', 'N226') [[17.6646]]
('N135', 'N214') [[17.66453]]
('N102', 'N147') [[17.664522]]
('N55', 'N114') [[17.664412]]
('N70', 'N96') [[17.664389]]
('N165', 'N185') [[17.664139]]
('N80', 'N131') [[17.664042]]
('N145', 'N235') [[17.663965]]
('N8', 'N47') [[17.663958]]
('N11', 'N52') [[17.663956]]
('N37', 'N92') [[17.663918]]
('N142', 'N179') [[17.663866]]
('N16', 'N98') [[17.663824]]
('N95', 'N252') [[17.663612]]
('N14', 'N184') [[17.663574]]
('N209', 'N243') [[17.663568]]
('N6', 'N116') [[17.663534]]
('N45', 'N105') [[17.663433]]
('N14', 'N126') [[17.663403]]
('N133', 'N136') [[17.663363]]
('N3', 'N157') [[17.663322]]
('N92', 'N221') [[17.663242]]
('N74', 'N139') [[17.663197]]
('N146', 'N153') [[17.663092]]
('N42', 'N192') [[17.663002]]
('N217', 'N224') [[17.662949]]
('N150', 'N153') [[17.662884]]
('N105', 'N111') [[17.66286]]
('N65', 'N252') [[17.662783]]
('N18', 'N129') [[17.662771]]
('N42', 'N114') [[17.662653]]
('N51', 'N229') [[17.662638]]
('N3', 'N59') [[17.662436]]
('N36', 'N202') [[17.662405]]
('N64', 'N237') [[17.662354]]
('N94', 'N201') [[17.662348]]
('N98', 'N181') [[17.662334]]
('N37', 'N73') [[17.66221]]
('N77', 'N220') [[17.662148]]
('N142', 'N230') [[17.662107]]
('N138', 'N252') [[17.662092]]
('N48', 'N221') [[17.662086]]
('N8', 'N94') [[17.662079]]
('N74', 'N177') [[17.66201]]
('N24', 'N236') [[17.66199]]
('N59', 'N193') [[17.661951]]
('N170', 'N243') [[17.661892]]
('N105', 'N170') [[17.661877]]
('N14', 'N36') [[17.661589]]
('N53', 'N83') [[17.661308]]
('N103', 'N246') [[17.66123]]
('N92', 'N129') [[17.66103]]
('N115', 'N201') [[17.660965]]
('N144', 'N161') [[17.660845]]
('N148', 'N191') [[17.660837]]
('N197', 'N210') [[17.66079]]
('N143', 'N231') [[17.660685]]
('N22', 'N129') [[17.660664]]
('N33', 'N252') [[17.660587]]
('N34', 'N96') [[17.660465]]
('N236', 'N252') [[17.660307]]
('N54', 'N146') [[17.660126]]
('N208', 'N215') [[17.660044]]
('N88', 'N105') [[17.660044]]
('N115', 'N148') [[17.660034]]
('N148', 'N187') [[17.659859]]
('N9', 'N208') [[17.659725]]
('N160', 'N191') [[17.659706]]
('N44', 'N122') [[17.659615]]
('N44', 'N92') [[17.659603]]
('N114', 'N169') [[17.659353]]
('N122', 'N164') [[17.659336]]
('N32', 'N224') [[17.659304]]
('N34', 'N59') [[17.659277]]
('N67', 'N122') [[17.659252]]
('N16', 'N162') [[17.659227]]
('N3', 'N7') [[17.659222]]
('N110', 'N208') [[17.659134]]
('N18', 'N220') [[17.659105]]
('N1', 'N127') [[17.65907]]
('N146', 'N201') [[17.65893]]
('N59', 'N92') [[17.658918]]
('N145', 'N213') [[17.658827]]
('N96', 'N179') [[17.658796]]
('N96', 'N147') [[17.658773]]
('N83', 'N171') [[17.65866]]
('N116', 'N172') [[17.658615]]
('N115', 'N202') [[17.658571]]
('N72', 'N100') [[17.658554]]
('N34', 'N54') [[17.658474]]
('N121', 'N166') [[17.658442]]
('N143', 'N196') [[17.658432]]
('N15', 'N38') [[17.65833]]
('N186', 'N225') [[17.658264]]
('N8', 'N51') [[17.658157]]
('N114', 'N122') [[17.657938]]
('N42', 'N198') [[17.657927]]
('N95', 'N176') [[17.657854]]
('N3', 'N135') [[17.657753]]
('N146', 'N165') [[17.657734]]
('N30', 'N41') [[17.657665]]
('N3', 'N156') [[17.657627]]
('N10', 'N156') [[17.657505]]
('N37', 'N197') [[17.657457]]
('N18', 'N56') [[17.65731]]
('N107', 'N180') [[17.656929]]
('N44', 'N148') [[17.6569]]
('N15', 'N182') [[17.65688]]
('N54', 'N170') [[17.656849]]
('N10', 'N40') [[17.656775]]
('N21', 'N33') [[17.656733]]
('N40', 'N235') [[17.656628]]
('N20', 'N162') [[17.65655]]
('N16', 'N155') [[17.656542]]
('N170', 'N172') [[17.656427]]
