('M0P1', 'M0P2') [[82.80565]]
('N27', 'N57') [[17.342794]]
('N65', 'N113') [[17.342787]]
('N169', 'N247') [[17.342701]]
('N84', 'N108') [[17.342558]]
('N215', 'N237') [[17.342419]]
('N85', 'N252') [[17.342375]]
('N17', 'N174') [[17.342281]]
('N16', 'N40') [[17.342148]]
('N73', 'N221') [[17.34212]]
('N34', 'N175') [[17.342072]]
('N231', 'N237') [[17.342033]]
('N14', 'N53') [[17.342009]]
('N183', 'N223') [[17.341984]]
('N177', 'N202') [[17.34177]]
('N29', 'N190') [[17.341736]]
('N153', 'N251') [[17.341728]]
('N29', 'N34') [[17.341616]]
('N28', 'N222') [[17.341587]]
('N28', 'N130') [[17.341558]]
('N59', 'N247') [[17.341415]]
('N60', 'N207') [[17.341297]]
('N71', 'N107') [[17.341246]]
('N132', 'N175') [[17.341204]]
('N66', 'N103') [[17.341139]]
('N15', 'N100') [[17.341051]]
('N20', 'N142') [[17.34086]]
('N85', 'N171') [[17.34073]]
('N69', 'N181') [[17.340696]]
('N192', 'N226') [[17.340607]]
('N31', 'N160') [[17.340443]]
('N120', 'N170') [[17.340418]]
('N100', 'N189') [[17.340158]]
('N137', 'N206') [[17.340143]]
('N13', 'N128') [[17.33998]]
('N40', 'N239') [[17.33976]]
('N72', 'N143') [[17.339712]]
('N100', 'N131') [[17.339676]]
('N11', 'N167') [[17.339676]]
('N2', 'N178') [[17.339663]]
('N78', 'N231') [[17.339643]]
('N24', 'N183') [[17.339468]]
('N69', 'N155') [[17.339386]]
('N168', 'N238') [[17.339338]]
('N149', 'N157') [[17.33932]]
('N16', 'N107') [[17.339302]]
('N12', 'N54') [[17.33928]]
('N186', 'N190') [[17.339191]]
('N178', 'N237') [[17.339178]]
('N132', 'N203') [[17.339176]]
('N165', 'N237') [[17.33916]]
('N76', 'N150') [[17.33915]]
('N71', 'N103') [[17.339024]]
('N95', 'N248') [[17.33899]]
('N52', 'N70') [[17.33895]]
('N5', 'N40') [[17.338753]]
('N141', 'N196') [[17.338732]]
('N150', 'M0P2') [[17.338646]]
('N158', 'N201') [[17.338396]]
('N55', 'N58') [[17.338371]]
('N138', 'N151') [[17.338287]]
('N149', 'N150') [[17.33811]]
('N72', 'N244') [[17.338078]]
('N38', 'N205') [[17.337925]]
('N78', 'N92') [[17.3379]]
('N58', 'N227') [[17.337809]]
('N110', 'N121') [[17.3378]]
('N70', 'N169') [[17.337778]]
('N101', 'N199') [[17.33764]]
('N65', 'N157') [[17.337559]]
('N73', 'M0P2') [[17.33746]]
('N123', 'N234') [[17.337355]]
('N1', 'N166') [[17.337069]]
('N192', 'N212') [[17.336943]]
('N11', 'N211') [[17.336843]]
('N15', 'N28') [[17.336796]]
('N26', 'N27') [[17.3367]]
('N53', 'N150') [[17.336542]]
('N113', 'N119') [[17.336456]]
('N53', 'N162') [[17.336304]]
('N38', 'N44') [[17.336302]]
('N88', 'N220') [[17.33626]]
('N140', 'N183') [[17.33617]]
('N40', 'N90') [[17.336132]]
('N141', 'N209') [[17.33607]]
('N27', 'N112') [[17.336021]]
('N130', 'N220') [[17.335869]]
('N44', 'N128') [[17.33579]]
('N79', 'N127') [[17.335485]]
('N192', 'N203') [[17.335232]]
('N167', 'N242') [[17.335085]]
('N84', 'N100') [[17.335085]]
('N29', 'N103') [[17.334894]]
('N15', 'N110') [[17.334696]]
('N56', 'N151') [[17.33462]]
('N85', 'N153') [[17.334318]]
('N46', 'N220') [[17.334291]]
('N124', 'N237') [[17.334211]]
('N31', 'N179') [[17.334007]]
('N92', 'N168') [[17.333935]]
('N34', 'N54') [[17.333914]]
('N10', 'N158') [[17.333874]]
('N92', 'N224') [[17.333616]]
('N15', 'N30') [[17.33358]]
('N11', 'N196') [[17.333427]]
('N155', 'N193') [[17.333422]]
('N149', 'N180') [[17.33321]]
('N43', 'N50') [[17.332903]]
('N67', 'N169') [[17.332867]]
('N140', 'N237') [[17.332796]]
('N40', 'N118') [[17.332684]]
('N85', 'N186') [[17.332607]]
('N13', 'N101') [[17.33234]]
('N67', 'N72') [[17.332266]]
('N70', 'N101') [[17.332253]]
('N2', 'N28') [[17.332228]]
('N84', 'N177') [[17.332157]]
('N6', 'N79') [[17.33206]]
('N113', 'N182') [[17.331871]]
('N40', 'N206') [[17.331831]]
('N11', 'N165') [[17.331795]]
('N63', 'N213') [[17.331745]]
('N119', 'N165') [[17.33169]]
('N153', 'N209') [[17.331343]]
('N99', 'N223') [[17.331148]]
('N158', 'N245') [[17.330816]]
('N49', 'N220') [[17.330784]]
('N115', 'N237') [[17.330723]]
('N57', 'N203') [[17.330597]]
('N44', 'N164') [[17.330513]]
('N166', 'N198') [[17.330454]]
('N155', 'N173') [[17.330404]]
('N77', 'N174') [[17.3304]]
('N98', 'N168') [[17.330385]]
('N171', 'N203') [[17.33028]]
('N73', 'N193') [[17.330261]]
('N131', 'N209') [[17.33024]]
('N169', 'N177') [[17.330217]]
('N76', 'N158') [[17.330208]]
('N27', 'N106') [[17.330193]]
('N116', 'N190') [[17.33008]]
('N87', 'N93') [[17.32977]]
('N150', 'N247') [[17.329714]]
('N73', 'N142') [[17.32963]]
('N228', 'N237') [[17.329626]]
('N15', 'N240') [[17.329472]]
('N93', 'N128') [[17.32919]]
('N16', 'N67') [[17.329048]]
('N230', 'N243') [[17.328989]]
('N56', 'N231') [[17.328989]]
('N71', 'N101') [[17.328873]]
('N127', 'N223') [[17.328514]]
('N127', 'N190') [[17.328234]]
('N47', 'N220') [[17.328207]]
('N24', 'N207') [[17.328026]]
('N138', 'N242') [[17.327934]]
('N150', 'N207') [[17.327911]]
('N69', 'N177') [[17.327656]]
('N153', 'N182') [[17.327562]]
('N69', 'N84') [[17.32729]]
('N63', 'N95') [[17.327211]]
('N75', 'N79') [[17.32717]]
('N27', 'N147') [[17.327091]]
('N8', 'N93') [[17.32704]]
('N63', 'N159') [[17.326857]]
('N138', 'N150') [[17.32672]]
('N70', 'N231') [[17.32657]]
('N54', 'N142') [[17.326538]]
('N132', 'N149') [[17.3265]]
('N12', 'N248') [[17.326498]]
('N186', 'N231') [[17.326273]]
('N95', 'N212') [[17.32622]]
('N60', 'N168') [[17.326056]]
('N128', 'N150') [[17.326036]]
('N60', 'N196') [[17.325932]]
('N8', 'N236') [[17.325924]]
('N1', 'N191') [[17.325686]]
('N29', 'N149') [[17.325684]]
('N24', 'N231') [[17.325674]]
('N70', 'N251') [[17.325665]]
('N168', 'N247') [[17.325644]]
('N101', 'N242') [[17.32561]]
('N115', 'N136') [[17.3256]]
('N67', 'N175') [[17.325327]]
('N131', 'N175') [[17.325235]]
('N84', 'N137') [[17.325191]]
('N72', 'N181') [[17.325037]]
('N34', 'N88') [[17.32492]]
('N2', 'N147') [[17.324734]]
('N8', 'N147') [[17.324507]]
('N23', 'N79') [[17.32447]]
('N30', 'N220') [[17.324453]]
('N123', 'N182') [[17.324364]]
('N17', 'N85') [[17.324287]]
('N130', 'N212') [[17.324272]]
('N95', 'N220') [[17.324036]]
('N163', 'N165') [[17.323967]]
('N14', 'N142') [[17.323948]]
('N9', 'N118') [[17.323915]]
('N24', 'N239') [[17.323826]]
('N159', 'N247') [[17.323824]]
('N212', 'N243') [[17.323717]]
('N72', 'N101') [[17.32371]]
('N157', 'M0P2') [[17.323704]]
('N140', 'N162') [[17.323437]]
('N59', 'N81') [[17.323433]]
('N71', 'N217') [[17.32323]]
('N61', 'N199') [[17.323032]]
('N68', 'N79') [[17.32303]]
('N159', 'N178') [[17.323006]]
('N84', 'N231') [[17.323002]]
('N138', 'N220') [[17.322962]]
('N38', 'N113') [[17.322762]]
('N21', 'N167') [[17.322718]]
('N50', 'N138') [[17.322557]]
('N191', 'N249') [[17.322508]]
('N5', 'N231') [[17.322481]]
('N78', 'N227') [[17.322453]]
('N18', 'N95') [[17.322453]]
('N155', 'N247') [[17.322426]]
('N11', 'N217') [[17.322212]]
('N100', 'N155') [[17.322]]
('N222', 'N231') [[17.321796]]
('N73', 'N149') [[17.321768]]
('N56', 'N123') [[17.32144]]
('N34', 'N62') [[17.321432]]
('N100', 'N243') [[17.321259]]
('N34', 'N202') [[17.321167]]
('N69', 'N123') [[17.321022]]
('N2', 'N230') [[17.32089]]
('N54', 'N149') [[17.320854]]
('N143', 'N238') [[17.320763]]
('N149', 'N179') [[17.320354]]
('N58', 'N125') [[17.320074]]
('N24', 'N188') [[17.320002]]
('N58', 'N160') [[17.319952]]
('N108', 'N247') [[17.319914]]
('N16', 'N56') [[17.319908]]
('N190', 'N225') [[17.319685]]
('N7', 'N118') [[17.319475]]
('N49', 'N170') [[17.31942]]
('N67', 'N136') [[17.319302]]
('N29', 'N167') [[17.319302]]
('N8', 'N60') [[17.319132]]
('N78', 'N95') [[17.319113]]
('N157', 'N195') [[17.319029]]
('N1', 'N57') [[17.318905]]
('N39', 'N203') [[17.318752]]
('N57', 'N190') [[17.318693]]
('N99', 'N237') [[17.318674]]
('N17', 'N88') [[17.31867]]
('N124', 'N147') [[17.318619]]
('N71', 'N211') [[17.318556]]
('N178', 'N198') [[17.318504]]
('N92', 'N247') [[17.318464]]
('N29', 'N159') [[17.318419]]
('N58', 'N171') [[17.318378]]
('N87', 'N196') [[17.318157]]
('N40', 'N87') [[17.3181]]
('N40', 'N93') [[17.317936]]
('N49', 'N121') [[17.317776]]
('N61', 'N137') [[17.317762]]
('N87', 'N164') [[17.317753]]
('N45', 'N148') [[17.317373]]
('N202', 'N212') [[17.317253]]
('N107', 'N182') [[17.317242]]
('N58', 'N115') [[17.317204]]
('N137', 'N193') [[17.317125]]
('N174', 'N193') [[17.316721]]
('N119', 'N155') [[17.31659]]
('N68', 'N180') [[17.316378]]
('N102', 'N158') [[17.316282]]
('N142', 'N164') [[17.315998]]
('N58', 'N211') [[17.315983]]
('N8', 'N22') [[17.315935]]
('N107', 'N209') [[17.31589]]
('N34', 'N193') [[17.31572]]
('N38', 'N186') [[17.31556]]
('N71', 'N95') [[17.315542]]
('N30', 'N137') [[17.315504]]
('N34', 'N178') [[17.315329]]
('N11', 'M0P2') [[17.315325]]
('N53', 'N138') [[17.31519]]
('N73', 'N81') [[17.31516]]
('N169', 'N196') [[17.314837]]
('N107', 'N180') [[17.314728]]
('N79', 'N88') [[17.314627]]
('N56', 'N85') [[17.314487]]
('N15', 'N40') [[17.314396]]
('N38', 'N137') [[17.31439]]
('N12', 'N87') [[17.314316]]
('N203', 'N210') [[17.314304]]
('N14', 'N100') [[17.314232]]
('N46', 'N249') [[17.314112]]
('N100', 'N166') [[17.314058]]
('N48', 'N246') [[17.314009]]
('N124', 'N132') [[17.313826]]
('N85', 'N124') [[17.313717]]
('N8', 'N123') [[17.313646]]
('N84', 'N230') [[17.313446]]
('N17', 'N252') [[17.313406]]
('N136', 'N211') [[17.313341]]
('N1', 'N68') [[17.313171]]
('N142', 'N198') [[17.313087]]
('N130', 'N237') [[17.312832]]
('N140', 'N246') [[17.312778]]
('N31', 'N95') [[17.312742]]
('N53', 'N67') [[17.312346]]
('N148', 'N166') [[17.312344]]
('N60', 'N103') [[17.312334]]
('N63', 'N96') [[17.31228]]
('N18', 'N153') [[17.312082]]
('N13', 'N150') [[17.31208]]
('N44', 'N63') [[17.312042]]
('N113', 'N252') [[17.311945]]
('N130', 'N149') [[17.311787]]
('N197', 'N243') [[17.311724]]
('N128', 'N175') [[17.31148]]
('N113', 'N155') [[17.311415]]
('N70', 'M0P2') [[17.311321]]
('N29', 'N53') [[17.311134]]
('N16', 'N84') [[17.31103]]
('N72', 'N139') [[17.310911]]
('N65', 'N200') [[17.310827]]
('N81', 'N132') [[17.310682]]
('N212', 'N226') [[17.310608]]
('N190', 'N249') [[17.310585]]
('N196', 'N249') [[17.310526]]
('N151', 'N179') [[17.310251]]
('N47', 'N120') [[17.310247]]
('N54', 'N104') [[17.31019]]
('N169', 'N185') [[17.310177]]
('N38', 'N252') [[17.310131]]
('N14', 'N137') [[17.31005]]
('N17', 'N200') [[17.309977]]
('N31', 'N132') [[17.30977]]
('N50', 'N157') [[17.30939]]
('N147', 'N158') [[17.30935]]
('N56', 'N128') [[17.309307]]
('N8', 'N105') [[17.309235]]
('N81', 'N136') [[17.309021]]
('N78', 'N236') [[17.30901]]
('N49', 'N95') [[17.308895]]
('N151', 'N202') [[17.308792]]
('N95', 'N199') [[17.308773]]
('N81', 'N242') [[17.30871]]
('N29', 'N72') [[17.30871]]
('N6', 'N140') [[17.308239]]
('N45', 'N107') [[17.308237]]
('N14', 'N110') [[17.308157]]
('N63', 'N209') [[17.308043]]
('N50', 'N205') [[17.308039]]
('N151', 'N247') [[17.30789]]
('N11', 'M0P1') [[17.307842]]
('N132', 'N223') [[17.307816]]
('N239', 'N247') [[17.30779]]
('N44', 'N248') [[17.307516]]
('N20', 'N243') [[17.307467]]
('N27', 'N35') [[17.307209]]
('N137', 'N168') [[17.307178]]
('N150', 'N252') [[17.306904]]
('N211', 'N215') [[17.30687]]
('N98', 'N164') [[17.306856]]
('N123', 'N152') [[17.306625]]
('N94', 'N140') [[17.306524]]
('N165', 'N215') [[17.306477]]
('N53', 'N93') [[17.306473]]
('N117', 'N233') [[17.30637]]
('N17', 'N169') [[17.306238]]
('N167', 'N193') [[17.306078]]
('N113', 'N196') [[17.305992]]
('N68', 'N97') [[17.305983]]
('N168', 'N243') [[17.30594]]
('N121', 'N220') [[17.305801]]
('N2', 'N100') [[17.305782]]
('N40', 'N44') [[17.30542]]
('N11', 'N193') [[17.30541]]
('N24', 'N241') [[17.305285]]
('N224', 'N227') [[17.305225]]
('N123', 'N141') [[17.305107]]
('N2', 'N229') [[17.304817]]
('N67', 'N178') [[17.304739]]
('N101', 'N157') [[17.304457]]
('N52', 'N79') [[17.30428]]
('N24', 'N204') [[17.304037]]
('N220', 'N238') [[17.303501]]
('N5', 'N183') [[17.303488]]
('N8', 'N9') [[17.303326]]
('N56', 'N159') [[17.303314]]
('N39', 'N101') [[17.30306]]
('N205', 'N212') [[17.303038]]
('N24', 'N163') [[17.303013]]
('N44', 'N78') [[17.302946]]
('N130', 'N137') [[17.302845]]
('N99', 'N151') [[17.302584]]
('N20', 'N141') [[17.302557]]
('N1', 'N137') [[17.302462]]
('N39', 'N165') [[17.302305]]
('N8', 'N115') [[17.302101]]
('N69', 'N149') [[17.30207]]
('N40', 'N179') [[17.30201]]
('N12', 'N45') [[17.30186]]
('N46', 'N243') [[17.30175]]
('N59', 'N242') [[17.301638]]
('N7', 'N182') [[17.301466]]
('N16', 'N136') [[17.301422]]
('N68', 'N228') [[17.301325]]
('N114', 'N192') [[17.3013]]
('N36', 'N175') [[17.301268]]
('N100', 'N124') [[17.301222]]
('N84', 'N195') [[17.300945]]
('N220', 'N247') [[17.300915]]
('N87', 'N166') [[17.300907]]
('N1', 'N252') [[17.300884]]
('N158', 'N241') [[17.300793]]
('N30', 'N168') [[17.300755]]
('N3', 'N203') [[17.300728]]
('N52', 'N73') [[17.300703]]
('N2', 'N78') [[17.30067]]
('N44', 'N90') [[17.30061]]
('N121', 'N234') [[17.300516]]
('N115', 'N165') [[17.300451]]
('N120', 'N185') [[17.300428]]
('N73', 'N213') [[17.300339]]
('N66', 'N140') [[17.300144]]
('N21', 'N56') [[17.300066]]
('N203', 'M0P1') [[17.30006]]
('N76', 'N78') [[17.300013]]
('N169', 'N198') [[17.299927]]
('N138', 'N177') [[17.299904]]
('N190', 'N222') [[17.29976]]
('N125', 'N190') [[17.299694]]
('N107', 'N170') [[17.299612]]
('N101', 'N125') [[17.29959]]
('N6', 'N73') [[17.299524]]
('N2', 'N55') [[17.299458]]
('N73', 'N229') [[17.299433]]
('N46', 'N165') [[17.299406]]
('N175', 'N196') [[17.299368]]
('N56', 'N117') [[17.299055]]
('N1', 'N70') [[17.298946]]
('N169', 'N233') [[17.298727]]
('N110', 'N128') [[17.298517]]
('N185', 'N186') [[17.298336]]
('N88', 'N132') [[17.298296]]
('N30', 'N60') [[17.29814]]
('N15', 'N56') [[17.298103]]
('N11', 'N124') [[17.29799]]
('N131', 'N223') [[17.297575]]
('N71', 'N85') [[17.297478]]
('N177', 'N220') [[17.297258]]
('N57', 'N183') [[17.297134]]
('N18', 'N68') [[17.29697]]
('N60', 'N63') [[17.296799]]
('N38', 'N115') [[17.296684]]
('N130', 'N190') [[17.296562]]
('N5', 'N251') [[17.296515]]
('N147', 'N181') [[17.296469]]
('N81', 'N163') [[17.29645]]
('N13', 'N164') [[17.29645]]
('N54', 'N69') [[17.296434]]
('N113', 'N124') [[17.29629]]
('N36', 'N192') [[17.296041]]
('N110', 'N132') [[17.29598]]
('N223', 'N237') [[17.295977]]
('N30', 'N81') [[17.295897]]
('N26', 'N34') [[17.295746]]
('N108', 'N143') [[17.2957]]
('N58', 'N162') [[17.295689]]
('N77', 'N113') [[17.295668]]
('N165', 'N166') [[17.295639]]
('N21', 'N149') [[17.295639]]
('N63', 'N138') [[17.295635]]
('N30', 'N34') [[17.295322]]
('N105', 'N223') [[17.295166]]
('N150', 'N167') [[17.29513]]
('N169', 'N219') [[17.295067]]
('N131', 'N170') [[17.295063]]
('N29', 'N229') [[17.295025]]
('N57', 'N207') [[17.295023]]
('N148', 'N200') [[17.295015]]
('N68', 'N233') [[17.295013]]
('N124', 'N190') [[17.294994]]
('N56', 'N69') [[17.294899]]
('N136', 'N202') [[17.294847]]
('N70', 'N90') [[17.294735]]
('N63', 'N69') [[17.29462]]
('N31', 'N190') [[17.294617]]
('N108', 'N165') [[17.294598]]
('N15', 'N107') [[17.294537]]
('N29', 'N222') [[17.29443]]
('N120', 'N202') [[17.294369]]
('N177', 'N249') [[17.294336]]
('N39', 'N168') [[17.294273]]
('N13', 'N155') [[17.294155]]
('N168', 'N215') [[17.293974]]
('N73', 'N160') [[17.29383]]
('N34', 'N127') [[17.293627]]
('N124', 'N191') [[17.293625]]
('N2', 'N87') [[17.293365]]
('N142', 'N197') [[17.293259]]
('N72', 'N200') [[17.293074]]
('N139', 'N157') [[17.292864]]
('N120', 'N177') [[17.292858]]
('N152', 'N168') [[17.292725]]
('N164', 'N171') [[17.292542]]
('N45', 'N150') [[17.29226]]
('N182', 'N211') [[17.292223]]
('N43', 'N95') [[17.292145]]
('N142', 'N152') [[17.291899]]
('N95', 'N252') [[17.291727]]
('N38', 'N83') [[17.291674]]
('N78', 'N237') [[17.291485]]
('N14', 'N38') [[17.29147]]
('N142', 'N245') [[17.291265]]
('N73', 'N236') [[17.291203]]
('N13', 'N237') [[17.29076]]
('N158', 'N213') [[17.29072]]
('N60', 'N147') [[17.290718]]
('N16', 'N243') [[17.290354]]
('N11', 'N155') [[17.290325]]
('N78', 'N126') [[17.290024]]
('N29', 'N218') [[17.289867]]
('N107', 'N125') [[17.289848]]
('N107', 'N238') [[17.289825]]
('N202', 'N220') [[17.289522]]
('N190', 'N252') [[17.289433]]
('N173', 'N179') [[17.289402]]
('N36', 'N248') [[17.289371]]
('N127', 'N149') [[17.289333]]
('N94', 'N203') [[17.289246]]
('N211', 'N231') [[17.289215]]
('N21', 'N113') [[17.289122]]
('N189', 'N203') [[17.288868]]
('N93', 'N149') [[17.288626]]
('N38', 'N72') [[17.288534]]
('N68', 'N193') [[17.288212]]
('N105', 'N140') [[17.287964]]
('N49', 'N168') [[17.287893]]
('N8', 'N235') [[17.287815]]
('N53', 'N69') [[17.287752]]
('N90', 'N252') [[17.287706]]
('N73', 'N147') [[17.287336]]
('N7', 'N95') [[17.287231]]
('N138', 'N153') [[17.28715]]
('N48', 'M0P1') [[17.286732]]
('N44', 'N96') [[17.286642]]
('N36', 'N151') [[17.28658]]
('N87', 'N175') [[17.286474]]
('N120', 'N169') [[17.286318]]
('N87', 'N195') [[17.286306]]
('N141', 'N215') [[17.285809]]
('N15', 'N60') [[17.285683]]
('N67', 'N203') [[17.285582]]
('N200', 'N208') [[17.28553]]
('N110', 'N169') [[17.285444]]
('N207', 'N249') [[17.285383]]
('N43', 'N53') [[17.285303]]
('N17', 'N228') [[17.285181]]
('N63', 'N247') [[17.285143]]
('N13', 'N178') [[17.285007]]
('N41', 'N103') [[17.284801]]
('N20', 'N158') [[17.284786]]
('N119', 'N158') [[17.284634]]
('N136', 'N251') [[17.284632]]
('N113', 'N120') [[17.284626]]
('N150', 'N164') [[17.284529]]
('N2', 'N249') [[17.284388]]
('N70', 'N174') [[17.284233]]
('N50', 'N230') [[17.284134]]
('N49', 'N203') [[17.284039]]
('N136', 'N229') [[17.283976]]
('N2', 'N69') [[17.283796]]
('N63', 'N84') [[17.28376]]
('N73', 'N246') [[17.283697]]
('N2', 'N234') [[17.283575]]
('N191', 'N224') [[17.28328]]
('N56', 'N147') [[17.283218]]
('N190', 'N228') [[17.282913]]
('N155', 'N161') [[17.282759]]
('N34', 'N41') [[17.282701]]
('N177', 'N182') [[17.28265]]
('N57', 'N142') [[17.282644]]
('N142', 'N252') [[17.282553]]
('N158', 'N226') [[17.28242]]
('N34', 'N169') [[17.282116]]
('N179', 'N196') [[17.282108]]
('N53', 'N89') [[17.281979]]
('N164', 'N248') [[17.281883]]
('N181', 'N233') [[17.281874]]
('N106', 'N140') [[17.281857]]
('N11', 'N57') [[17.28183]]
('N18', 'N44') [[17.28176]]
('N153', 'N175') [[17.281603]]
('N17', 'N185') [[17.281584]]
('N14', 'N252') [[17.28138]]
('N60', 'N203') [[17.281374]]
('N150', 'N238') [[17.281288]]
('N13', 'N243') [[17.281164]]
('N49', 'N215') [[17.281004]]
('N58', 'N87') [[17.280912]]
('N152', 'N177') [[17.280846]]
('N49', 'N96') [[17.280825]]
('N77', 'N234') [[17.280508]]
('N121', 'N155') [[17.28044]]
('N43', 'N92') [[17.280428]]
('N29', 'N77') [[17.280396]]
('N96', 'N131') [[17.280336]]
('N28', 'N152') [[17.280218]]
('N101', 'N128') [[17.280138]]
('N17', 'N56') [[17.279848]]
('N53', 'N203') [[17.279781]]
('N39', 'N95') [[17.279634]]
('N117', 'N220') [[17.279385]]
('N53', 'N168') [[17.279158]]
('N72', 'N238') [[17.278942]]
('N17', 'N63') [[17.278927]]
('N103', 'N212') [[17.278831]]
('N130', 'N223') [[17.278793]]
('N136', 'N248') [[17.278788]]
('N70', 'N99') [[17.278625]]
('N34', 'N173') [[17.278603]]
('N199', 'N200') [[17.278545]]
('N9', 'N178') [[17.278507]]
('N4', 'N141') [[17.278378]]
('N36', 'N108') [[17.278332]]
('N50', 'N212') [[17.2782]]
('N84', 'N127') [[17.27819]]
('N177', 'N247') [[17.27812]]
('N181', 'N190') [[17.277943]]
('N34', 'N112') [[17.277697]]
('N139', 'N158') [[17.277657]]
('N19', 'N203') [[17.277649]]
('N87', 'N177') [[17.277561]]
('N198', 'N237') [[17.277544]]
('N158', 'N227') [[17.277527]]
('N186', 'N243') [[17.277468]]
('N81', 'N169') [[17.277403]]
('N166', 'N193') [[17.27726]]
('N73', 'N251') [[17.277155]]
('N226', 'N242') [[17.276749]]
('N15', 'N68') [[17.276682]]
('N155', 'N215') [[17.276627]]
('N69', 'N125') [[17.276567]]
('N79', 'N112') [[17.276562]]
('N103', 'N249') [[17.276468]]
('N7', 'N70') [[17.276207]]
('N84', 'N128') [[17.2762]]
('N63', 'N186') [[17.276178]]
('N41', 'N57') [[17.276133]]
('N15', 'N135') [[17.276123]]
('N177', 'N213') [[17.276028]]
('N198', 'N219') [[17.275942]]
('N57', 'N108') [[17.275858]]
('N14', 'N157') [[17.275854]]
('N164', 'N173') [[17.275696]]
('N63', 'N212') [[17.275675]]
('N123', 'N177') [[17.275663]]
('N165', 'N183') [[17.275602]]
('N14', 'N230') [[17.275436]]
('N73', 'N200') [[17.275412]]
('N118', 'N132') [[17.275196]]
('N128', 'N253') [[17.275167]]
('N28', 'N36') [[17.27514]]
('N40', 'N148') [[17.275084]]
('N95', 'N100') [[17.27488]]
('N5', 'N223') [[17.27486]]
('N35', 'N150') [[17.274755]]
('N63', 'N233') [[17.274614]]
('N13', 'N95') [[17.274529]]
('N160', 'N242') [[17.274487]]
('N19', 'N73') [[17.274477]]
('N81', 'N141') [[17.274475]]
('N5', 'N142') [[17.274412]]
('N17', 'N238') [[17.27438]]
('N165', 'N244') [[17.274326]]
('N93', 'N132') [[17.274189]]
('N138', 'N165') [[17.274157]]
('N38', 'N69') [[17.274155]]
('N42', 'N141') [[17.274107]]
('N136', 'N231') [[17.274105]]
('N178', 'N211') [[17.273993]]
('N1', 'N189') [[17.273895]]
('N129', 'N165') [[17.273811]]
('N67', 'N164') [[17.273651]]
('N57', 'N226') [[17.273579]]
('N38', 'N200') [[17.273565]]
('N141', 'N251') [[17.273563]]
('N24', 'N193') [[17.273428]]
('N92', 'N186') [[17.273376]]
('N121', 'N212') [[17.273346]]
('N92', 'N215') [[17.273151]]
('N107', 'N219') [[17.273123]]
('N123', 'N243') [[17.273079]]
('N155', 'N181') [[17.27282]]
('N168', 'N195') [[17.272741]]
('N69', 'N166') [[17.272741]]
('N69', 'N124') [[17.272732]]
('N30', 'N70') [[17.27272]]
('N2', 'M0P2') [[17.272358]]
('N54', 'N152') [[17.272278]]
('N18', 'N150') [[17.272264]]
('N67', 'N71') [[17.272135]]
('N50', 'N209') [[17.272112]]
('N171', 'N182') [[17.272085]]
('N238', 'N243') [[17.27202]]
('N198', 'N213') [[17.271997]]
('N34', 'N179') [[17.271843]]
('N31', 'N218') [[17.271616]]
('N34', 'N191') [[17.2715]]
('N99', 'N193') [[17.271463]]
('N59', 'N101') [[17.271461]]
('N96', 'N103') [[17.27133]]
('N5', 'N247') [[17.271326]]
('N90', 'N153') [[17.271288]]
('N5', 'N113') [[17.271238]]
('N211', 'N222') [[17.27118]]
('N30', 'N141') [[17.27116]]
('N140', 'N208') [[17.271019]]
('N190', 'N215') [[17.27098]]
('N190', 'N212') [[17.27079]]
('N136', 'N148') [[17.270723]]
('N144', 'N158') [[17.2707]]
('N38', 'N85') [[17.270649]]
('N14', 'N152') [[17.270626]]
('N68', 'N169') [[17.270592]]
('N127', 'N183') [[17.27035]]
('N220', 'N233') [[17.270323]]
('N114', 'N158') [[17.270031]]
('N36', 'N106') [[17.269962]]
('N73', 'N86') [[17.26992]]
('N61', 'N158') [[17.269571]]
('N29', 'N163') [[17.269552]]
('N126', 'N140') [[17.269415]]
('N28', 'N70') [[17.269333]]
('N5', 'N130') [[17.269121]]
('N53', 'N206') [[17.26901]]
('N12', 'N84') [[17.268997]]
('N21', 'N220') [[17.268967]]
('N101', 'N218') [[17.26892]]
('N28', 'N209') [[17.26892]]
('N45', 'N78') [[17.268688]]
('N38', 'N160') [[17.268621]]
('N44', 'N220') [[17.268528]]
('N100', 'N123') [[17.26852]]
('N164', 'N178') [[17.268145]]
('N155', 'N252') [[17.268047]]
('N40', 'N84') [[17.267904]]
('N105', 'N151') [[17.267792]]
('N160', 'N203') [[17.26778]]
('N48', 'N164') [[17.267551]]
('N5', 'N238') [[17.267397]]
('N107', 'N118') [[17.267342]]
('N8', 'N76') [[17.267342]]
('N14', 'N177') [[17.267218]]
('N137', 'N236') [[17.267122]]
('N134', 'N170') [[17.267057]]
('N32', 'N34') [[17.267025]]
('N26', 'N100') [[17.26698]]
('N63', 'N77') [[17.266792]]
('N175', 'N222') [[17.266775]]
('N71', 'N213') [[17.266745]]
('N15', 'N200') [[17.266579]]
('N198', 'N236') [[17.266539]]
('N17', 'N138') [[17.266535]]
('N17', 'N213') [[17.266306]]
('N8', 'N211') [[17.26618]]
('N24', 'N68') [[17.266003]]
('N93', 'N169') [[17.265923]]
('N90', 'N160') [[17.265812]]
('N34', 'N186') [[17.2658]]
('N68', 'N105') [[17.265766]]
('N149', 'N196') [[17.265667]]
('N155', 'N198') [[17.265661]]
('N35', 'N243') [[17.265491]]
('N58', 'N85') [[17.265476]]
